season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,cluster_kmeans,cluster_agg,pca1,pca2
3,0,6,13,0,3,1,2,0.82,0.7879,0.56,0.2537,147,0,0,0.9054835469966104,-0.6478604437319077
3,0,6,14,0,3,1,2,0.82,0.7727,0.52,0.2836,145,0,0,1.134968170163144,-0.4117754156427204
3,0,6,15,0,3,1,2,0.82,0.7879,0.56,0.2836,146,0,0,1.1115454637153699,-0.48646866094532903
3,0,6,16,0,3,1,2,0.82,0.803,0.59,0.3284,258,0,0,1.564356128941808,-0.4771311719894985
3,0,6,17,0,3,1,2,0.8,0.7576,0.55,0.3881,529,0,0,2.6867429175912596,-0.4223791979956397
3,0,6,18,0,3,1,2,0.8,0.7727,0.59,0.2537,513,0,0,2.307436833063677,-1.1401863884906378
3,0,6,19,0,3,1,2,0.8,0.7424,0.52,0.2537,342,0,0,2.008299595341736,-0.7524810605851059
3,0,6,20,0,3,1,1,0.74,0.7121,0.74,0.1343,282,0,0,0.971311657493778,-1.5095586167691353
3,0,6,21,0,3,1,1,0.74,0.7121,0.79,0.1642,247,0,0,0.8768192275665854,-1.404245515958836
3,0,6,22,0,3,1,2,0.72,0.697,0.79,0.194,148,0,0,0.6639597876322667,-1.0497419931350032
3,0,6,23,0,3,1,2,0.72,0.697,0.79,0.2239,105,0,0,0.6661528318423734,-0.8342539107916689
3,0,6,0,0,4,1,1,0.72,0.697,0.79,0.2239,49,1,2,-1.1441748713335478,-0.8867513823222273
3,0,6,1,0,4,1,1,0.72,0.697,0.74,0.2239,31,1,2,-1.0081151740889152,-0.7565748511267507
3,0,6,2,0,4,1,1,0.72,0.697,0.74,0.2239,4,1,2,-1.0225180479012441,-0.7123490046041875
3,0,6,3,0,4,1,2,0.72,0.697,0.74,0.1642,5,1,2,-1.08254141086858,-1.0044512637377452
3,0,6,4,0,4,1,2,0.7,0.6667,0.79,0.1343,7,1,2,-1.232088502343556,-1.1890731396270655
3,0,6,5,0,4,1,1,0.72,0.697,0.74,0.1642,24,1,2,-0.8804219776029238,-1.020021551327261
3,0,6,6,0,4,1,1,0.72,0.697,0.74,0.1642,100,1,2,-0.568998911254947,-1.1225664446042616
3,0,6,7,0,4,1,2,0.72,0.697,0.74,0.1343,327,0,0,0.1528816537855584,-1.5887429899441805
3,0,6,8,0,4,1,2,0.74,0.697,0.7,0.194,432,0,0,0.8255101452368756,-1.4168764581765758
3,0,6,9,0,4,1,2,0.74,0.697,0.7,0.1343,227,0,2,0.11383490194892774,-1.4154372377110063
3,0,6,10,0,4,1,2,0.76,0.7273,0.66,0.1343,127,0,2,0.0037803405816328487,-1.2478834487519659
3,0,6,11,0,4,1,3,0.76,0.7273,0.66,0.2537,136,0,2,0.3716474401739602,-0.6620975856895865
3,0,6,12,0,4,1,2,0.76,0.7273,0.66,0.2836,160,0,2,0.5857855134203824,-0.5420817321479097
3,0,6,13,0,4,1,2,0.76,0.7121,0.62,0.2836,186,0,2,0.8366345222724773,-0.49435844354546266
3,0,6,14,0,4,1,2,0.76,0.7273,0.66,0.2985,149,0,2,0.7264966248363306,-0.44092007748781353
3,0,6,15,0,4,1,2,0.76,0.697,0.52,0.3582,189,0,0,1.3998118723733488,0.08083367878464415
3,0,6,16,0,4,1,2,0.74,0.6818,0.62,0.2985,275,0,0,1.3270096887378189,-0.4702264013582275
3,0,6,17,0,4,1,2,0.72,0.6818,0.7,0.3582,569,0,0,2.2293721022986186,-0.6853092258712097
3,0,6,18,0,4,1,1,0.72,0.6818,0.7,0.4179,540,0,0,2.342837042341956,-0.341804198302124
3,0,6,19,0,4,1,1,0.72,0.6818,0.7,0.3582,400,0,0,1.8367801108056578,-0.4329872893605508
3,0,6,20,0,4,1,1,0.7,0.6667,0.74,0.2239,352,0,0,1.318791712468036,-1.0449849838467908
3,0,6,21,0,4,1,1,0.7,0.6667,0.74,0.194,234,0,0,0.9493135459036334,-1.019550798790112
3,0,6,22,0,4,1,2,0.7,0.6667,0.74,0.2239,162,0,0,0.8597691894860813,-0.7627389159206869
3,0,6,23,0,4,1,1,0.7,0.6667,0.74,0.2836,105,0,0,0.8846600875440933,-0.3793350464643407
3,0,6,0,0,5,1,1,0.68,0.6364,0.79,0.194,63,1,2,-1.2424567440698033,-0.9357351245931833
3,0,6,1,0,5,1,1,0.66,0.6061,0.83,0.3284,28,1,2,-1.1153336991959983,-0.2320773287092975
3,0,6,2,0,5,1,1,0.66,0.6061,0.83,0.3284,14,1,2,-1.0886129106579974,-0.20637594449153362
3,0,6,3,0,5,1,1,0.66,0.6061,0.83,0.1642,5,1,2,-1.4151664849090457,-1.0031039616898163
3,0,6,4,0,5,1,1,0.66,0.6061,0.83,0.0896,9,1,2,-1.4991922093696668,-1.373464279824557
3,0,6,5,0,5,1,1,0.64,0.5758,0.89,0.0896,20,1,2,-1.5774578854190728,-1.4422029483483523
3,0,6,6,0,5,1,1,0.66,0.6061,0.83,0.1343,91,1,2,-0.9973038693761751,-1.2568574124063363
3,0,6,7,0,5,1,2,0.66,0.6061,0.83,0.2239,268,1,2,-0.16497739271246073,-1.0584309668368985
3,0,6,8,0,5,1,1,0.7,0.6667,0.74,0.2239,466,0,0,0.8273208833260391,-1.2764538279630986
3,0,6,9,0,5,1,1,0.74,0.6818,0.62,0.1343,231,0,2,0.3216760857598021,-1.2630965723905059
3,0,6,10,0,5,1,1,0.8,0.7273,0.43,0.2836,145,0,0,1.0328435312226465,-0.19727341824287764
3,0,6,11,0,5,1,1,0.8,0.7121,0.38,0.3284,203,0,0,1.510020579004641,0.04705233708563498
3,0,6,12,0,5,1,1,0.8,0.7121,0.41,0.2836,201,0,0,1.4008041715650117,-0.2260570505001741
3,0,6,13,0,5,1,1,0.8,0.7121,0.36,0.2239,221,0,0,1.5228769660779677,-0.44645821134912617
3,0,6,14,0,5,1,1,0.78,0.697,0.43,0.2836,229,0,0,1.5449172765867027,-0.23424780267204556
3,0,6,15,0,5,1,1,0.82,0.7273,0.34,0.3881,216,0,0,2.1046435039533073,0.36727095344806715
3,0,6,16,0,5,1,1,0.8,0.697,0.33,0.4179,327,0,0,2.5804878475641253,0.44228822460192724
3,0,6,17,0,5,1,1,0.76,0.6667,0.37,0.2537,557,0,0,2.837023876780755,-0.6545965809426547
3,0,6,18,0,5,1,1,0.76,0.6667,0.37,0.2985,452,0,0,2.6765811225864957,-0.2767778799071248
3,0,6,19,0,5,1,1,0.74,0.6515,0.4,0.2239,385,0,0,2.2570819098400716,-0.545517034002242
3,0,6,20,0,5,1,1,0.72,0.6515,0.45,0.1642,288,0,0,1.7273774379335542,-0.7370343708167024
3,0,6,21,0,5,1,1,0.7,0.6515,0.48,0.1343,233,0,0,1.4463158411559796,-0.800923479323716
3,0,6,22,0,5,1,1,0.7,0.6515,0.48,0.0,167,0,0,1.0066604805917112,-1.3679659565091675
3,0,6,23,0,5,1,1,0.68,0.6364,0.51,0.1343,172,0,0,1.284491558354835,-0.7020479751241319
3,0,6,0,0,6,0,1,0.68,0.6364,0.47,0.1642,116,1,1,-0.42745063336253564,0.10619776202850072
3,0,6,1,0,6,0,1,0.66,0.6212,0.5,0.1642,95,1,1,-0.5337483800010216,0.14232295740072273
3,0,6,2,0,6,0,2,0.66,0.6212,0.5,0.194,59,1,1,-0.5096366067537798,0.3473397978421437
3,0,6,3,0,6,0,1,0.64,0.6212,0.57,0.194,39,1,1,-0.7103648693707035,0.3030197846376232
3,0,6,4,0,6,0,1,0.64,0.6212,0.57,0.194,11,1,1,-0.7279311018253656,0.3486705897990171
3,0,6,5,0,6,0,1,0.62,0.6061,0.61,0.1343,14,1,1,-0.9169012408433836,0.03441245158596269
3,0,6,6,0,6,0,1,0.64,0.6212,0.57,0.2239,29,1,1,-0.4617653709022779,0.48298815844781173
3,0,6,7,0,6,0,1,0.64,0.6212,0.57,0.2836,42,1,1,-0.21543936788095114,0.7666449231860075
3,0,6,8,0,6,0,1,0.7,0.6515,0.48,0.2537,112,0,1,0.3424189643537283,0.5228395820945821
3,0,6,9,0,6,0,1,0.72,0.6515,0.45,0.2537,186,0,1,0.7583903380971944,0.42269550541259987
3,0,6,10,0,6,0,1,0.72,0.6515,0.45,0.194,302,0,1,1.062153218998161,-0.033276997186490506
3,0,6,11,0,6,0,1,0.74,0.6667,0.42,0.0,331,0,1,0.8996974229953568,-1.0325689095123647
3,0,6,12,0,6,0,1,0.74,0.6515,0.4,0.2836,392,0,1,1.8499472653001037,0.33393383752166655
3,0,6,13,0,6,0,1,0.74,0.6515,0.4,0.2836,371,0,1,1.854524543341773,0.3696099322112455
3,0,6,14,0,6,0,1,0.74,0.6667,0.45,0.2985,383,0,1,1.8749927507247541,0.3334702624817116
3,0,6,15,0,6,0,1,0.74,0.6667,0.45,0.0,392,0,1,1.303498132334751,-1.155748720837937
3,0,6,16,0,6,0,1,0.76,0.6818,0.43,0.2985,410,0,1,2.188895609154037,0.286296142614429
3,0,6,17,0,6,0,1,0.74,0.6667,0.42,0.2239,399,0,1,2.044138354999036,0.016779554682703698
3,0,6,18,0,6,0,1,0.72,0.6515,0.45,0.2537,307,0,1,1.7802270195954704,0.3020431795812878
3,0,6,19,0,6,0,1,0.72,0.6667,0.48,0.2836,375,0,1,2.0603574671389695,0.30009566556097916
3,0,6,20,0,6,0,1,0.7,0.6515,0.48,0.194,269,0,1,1.5569654544276537,0.07171537131890479
3,0,6,21,0,6,0,1,0.68,0.6364,0.51,0.1642,202,0,1,1.2381683354012785,0.025422297907958104
3,0,6,22,0,6,0,1,0.68,0.6364,0.47,0.194,187,0,1,1.4263045147582858,0.2795352568718458
3,0,6,23,0,6,0,2,0.66,0.6212,0.5,0.2985,179,0,0,1.5960270553305114,0.8160113343923001
3,0,6,0,0,0,0,1,0.64,0.6212,0.53,0.0,115,1,1,-1.0214551973658943,-0.7067836861892752
3,0,6,1,0,0,0,1,0.64,0.6212,0.53,0.1045,90,1,1,-0.7946347290331751,-0.146532412491342
3,0,6,2,0,0,0,1,0.62,0.6212,0.57,0.1045,87,1,1,-0.8683904887648585,-0.15581153510255072
3,0,6,3,0,0,0,1,0.6,0.6061,0.64,0.1045,34,1,1,-1.173509586578774,-0.15310791322565775
3,0,6,4,0,0,0,1,0.6,0.6061,0.64,0.0896,11,1,1,-1.2087514632420546,-0.18856508434310806
3,0,6,5,0,0,0,1,0.6,0.6061,0.64,0.0,12,1,1,-1.3359844825091554,-0.6291302410761459
3,0,6,6,0,0,0,1,0.6,0.6061,0.64,0.0,20,1,1,-1.2396698038398268,-0.6347779469126578
3,0,6,7,0,0,0,1,0.62,0.6061,0.61,0.0,51,1,1,-0.9597228517166824,-0.6736488021249192
3,0,6,8,0,0,0,1,0.64,0.6212,0.61,0.194,107,1,1,-0.23781130865950675,0.15586216362989186
3,0,6,9,0,0,0,1,0.66,0.6212,0.54,0.0896,206,0,1,0.12016606236187177,-0.4192644421078798
3,0,6,10,0,0,0,1,0.72,0.6667,0.48,0.1045,332,0,1,0.8826791663216739,-0.5796865737430883
3,0,6,11,0,0,0,1,0.72,0.6515,0.45,0.1343,346,0,1,1.138154277651147,-0.38665247778976947
3,0,6,12,0,0,0,1,0.74,0.6515,0.4,0.1642,443,0,1,1.742889493778424,-0.33159758059642236
3,0,6,13,0,0,0,1,0.74,0.6515,0.4,0.0,442,0,1,1.4416427886660403,-1.1397252669053508
3,0,6,14,0,0,0,1,0.74,0.6515,0.4,0.1343,443,0,1,1.817695456539987,-0.46855655164763466
3,0,6,15,0,0,0,1,0.74,0.6515,0.4,0.0,403,0,1,1.4602874206763783,-1.0726479534426852
3,0,6,16,0,0,0,1,0.74,0.6667,0.42,0.194,455,0,1,2.083068973139259,-0.21723298996543006
3,0,6,17,0,0,0,2,0.72,0.6515,0.42,0.1642,421,0,1,1.9418580952754536,-0.2512845110043562
3,0,6,18,0,0,0,2,0.72,0.6515,0.45,0.2537,382,0,1,2.0174789177704504,0.195171281668984
3,0,6,19,0,0,0,2,0.72,0.6667,0.48,0.1343,317,0,1,1.5412839473032212,-0.3585781585240416
3,0,6,20,0,0,0,2,0.7,0.6515,0.48,0.1045,213,0,1,1.1786379644761005,-0.2928825748448176
3,0,6,21,0,0,0,2,0.7,0.6515,0.54,0.1045,183,0,1,1.0083542028056158,-0.36291222731263006
3,0,6,22,0,0,0,1,0.7,0.6515,0.51,0.0,114,0,1,0.6993890471204948,-0.7184482749587745
3,0,6,23,0,0,0,1,0.7,0.6515,0.54,0.0896,78,0,1,0.7847247270016875,-0.27577082677182774
3,0,6,0,0,1,1,3,0.64,0.6061,0.73,0.2836,32,1,2,-1.0680851000400282,-0.20871029424206852
3,0,6,1,0,1,1,2,0.62,0.5909,0.78,0.1343,15,1,2,-1.5461250679999983,-0.9591164835313278
3,0,6,2,0,1,1,3,0.62,0.5909,0.78,0.1343,6,1,2,-1.5035874862503318,-0.9405398925077175
3,0,6,3,0,1,1,3,0.62,0.5909,0.78,0.1343,2,1,2,-1.4452331112890002,-0.9290880946782608
3,0,6,4,0,1,1,2,0.6,0.5606,0.83,0.1642,9,1,2,-1.4445440969527807,-0.8239089685627748
3,0,6,5,0,1,1,2,0.62,0.5758,0.83,0.1642,22,1,2,-1.29473300635721,-0.8963957557295171
3,0,6,6,0,1,1,2,0.62,0.5909,0.78,0.1642,94,1,2,-0.8739710313026016,-0.8944655020288053
3,0,6,7,0,1,1,2,0.64,0.6061,0.73,0.2239,261,0,2,0.019184164628558417,-0.7911913433842271
3,0,6,8,0,1,1,1,0.66,0.6212,0.74,0.194,447,0,0,0.6246481753927924,-1.2784139351526411
3,0,6,9,0,1,1,2,0.72,0.6667,0.54,0.0,187,0,0,0.03811493632316213,-1.6494853148924666
3,0,6,10,0,1,1,2,0.72,0.6667,0.54,0.1343,150,0,2,0.29395997578845245,-0.9241681713591834
3,0,6,11,0,1,1,2,0.7,0.6515,0.58,0.0,150,0,0,-0.07218720771718153,-1.6045638805092972
3,0,6,12,0,1,1,2,0.72,0.6667,0.54,0.0,170,0,0,0.19736126799549164,-1.6080051282099428
3,0,6,13,0,1,1,2,0.72,0.6667,0.58,0.2239,164,0,0,0.6550807381924338,-0.5609897910499826
3,0,6,14,0,1,1,2,0.72,0.6667,0.58,0.0896,158,0,2,0.4052268961681494,-1.2135297865652774
3,0,6,15,0,1,1,2,0.74,0.6818,0.55,0.0,202,0,0,0.5248933232015258,-1.7158172654506794
3,0,6,16,0,1,1,1,0.74,0.6818,0.55,0.1045,275,0,0,1.0617229384828852,-1.2952119383581562
3,0,6,17,0,1,1,1,0.74,0.6818,0.55,0.1343,604,0,0,2.2404606161816965,-1.610305001089947
3,0,6,18,0,1,1,1,0.74,0.6667,0.51,0.0,591,0,0,2.0660571382818516,-2.173850036195515
3,0,6,19,0,1,1,1,0.72,0.6818,0.62,0.194,396,0,0,1.6502232694771528,-1.0845515631512976
3,0,6,20,0,1,1,1,0.7,0.6515,0.65,0.1045,305,0,0,1.121311011894451,-1.3930748929991676
3,0,6,21,0,1,1,1,0.7,0.6515,0.65,0.0,242,0,0,0.7581306020977499,-1.8164258799317303
3,0,6,22,0,1,1,1,0.68,0.6364,0.69,0.0,145,0,0,0.3870191299867587,-1.691758890492852
3,0,6,23,0,1,1,1,0.68,0.6364,0.69,0.0,81,0,0,0.2555719864081062,-1.5948095743335522
3,0,6,0,0,2,1,2,0.66,0.6061,0.78,0.1343,30,1,2,-1.494323260466512,-1.105671402660076
3,0,6,1,0,2,1,1,0.66,0.6212,0.74,0.0,13,1,2,-1.681380172935689,-1.6635166032103212
3,0,6,2,0,2,1,2,0.66,0.6212,0.74,0.0,11,1,2,-1.616699080689691,-1.654914722658526
3,0,6,3,0,2,1,2,0.66,0.6212,0.74,0.0,2,1,2,-1.5741614989400248,-1.6363381316349157
3,0,6,4,0,2,1,1,0.66,0.6212,0.74,0.0,8,1,2,-1.4841735375553626,-1.639135920193766
3,0,6,5,0,2,1,1,0.66,0.6061,0.78,0.0,21,1,2,-1.46963594029514,-1.7309286691623433
3,0,6,6,0,2,1,1,0.66,0.6061,0.83,0.1642,124,1,2,-0.825703377879419,-1.15541814988827
3,0,6,7,0,2,1,1,0.68,0.6364,0.83,0.194,347,0,2,0.05539790244666397,-1.3791798850400818
3,0,6,8,0,2,1,1,0.7,0.6667,0.79,0.1642,456,0,0,0.5395004224864116,-1.657408817766042
3,0,6,9,0,2,1,1,0.74,0.697,0.7,0.0,246,0,0,-0.12794278354769398,-2.1093531624712027
3,0,6,10,0,2,1,1,0.8,0.7424,0.49,0.1642,157,0,0,0.6560239607188207,-0.9257618243534363
3,0,6,11,0,2,1,1,0.82,0.7576,0.46,0.0,167,0,0,0.5004492253522559,-1.750013156372145
3,0,6,12,0,2,1,1,0.84,0.7727,0.47,0.2239,202,0,0,1.198741424565009,-0.7618702240868874
3,0,6,13,0,2,1,1,0.84,0.7576,0.44,0.0,189,0,0,0.7985352905698738,-1.7900624830452743
3,0,6,14,0,2,1,1,0.86,0.7879,0.44,0.2239,160,0,0,1.3187710053285033,-0.6909671353903729
3,0,6,15,0,2,1,1,0.86,0.7879,0.41,0.0,166,0,0,0.9786686855376965,-1.7462336084865433
3,0,6,16,0,2,1,1,0.86,0.803,0.47,0.2836,261,0,0,1.8412849724402256,-0.5862199550485799
3,0,6,17,0,2,1,3,0.82,0.7879,0.56,0.2836,579,0,0,2.6232953749069154,-1.0919718250107617
3,0,6,18,0,2,1,3,0.8,0.7576,0.55,0.2985,504,0,0,2.4772625736234994,-0.8258954301190791
3,0,6,19,0,2,1,2,0.74,0.6818,0.58,0.4627,299,0,0,2.0826387553672903,0.4071553392920419
3,0,6,20,0,2,1,1,0.74,0.6818,0.62,0.0,296,0,0,1.0064988026478041,-1.959288998521443
3,0,6,21,0,2,1,1,0.74,0.697,0.66,0.2836,195,0,0,1.2978937329634377,-0.4804733269037033
3,0,6,22,0,2,1,1,0.7,0.6515,0.7,0.2985,134,0,0,1.0364759906821435,-0.273407377241963
3,0,6,23,0,2,1,1,0.7,0.6515,0.7,0.2836,81,0,0,0.9063333547488709,-0.26611578919449164
3,0,6,0,0,3,1,2,0.68,0.6364,0.79,0.2836,36,1,2,-1.1264632399726986,-0.45236907997641296
3,0,6,1,0,3,1,1,0.68,0.6364,0.79,0.2985,28,1,2,-1.0472698621604153,-0.36123426450694285
3,0,6,2,0,3,1,1,0.66,0.6061,0.83,0.2239,16,1,2,-1.317182818233713,-0.7281012062222271
3,0,6,3,0,3,1,2,0.66,0.6061,0.83,0.1045,5,1,2,-1.5493610160493787,-1.2995332254586776
3,0,6,4,0,3,1,1,0.66,0.6061,0.83,0.1045,5,1,2,-1.478353206518715,-1.2937812621845437
3,0,6,5,0,3,1,1,0.64,0.5758,0.83,0.194,22,1,2,-1.190068512802065,-0.8081436776962126
3,0,6,6,0,3,1,1,0.66,0.6212,0.69,0.2985,116,1,2,-0.2075501861444349,-0.2006058953725202
3,0,6,7,0,3,1,1,0.7,0.6515,0.54,0.2239,336,0,0,0.8330458233959318,-0.7018599184996805
3,0,6,8,0,3,1,1,0.7,0.6515,0.48,0.2836,540,0,0,1.829964139034031,-0.5718398788712837
3,0,6,9,0,3,1,1,0.72,0.6515,0.45,0.3881,221,0,0,1.2376321912009836,0.40690013396023733
3,0,6,10,0,3,1,1,0.74,0.6667,0.42,0.2836,126,0,0,0.8840993295297802,0.028698722787614553
3,0,6,11,0,3,1,1,0.76,0.6667,0.35,0.2239,170,0,0,1.1685692874836924,-0.24610560856039568
3,0,6,12,0,3,1,1,0.76,0.6667,0.35,0.2537,243,0,0,1.5374871527452383,-0.1964092597515229
3,0,6,13,0,3,1,1,0.8,0.697,0.31,0.3284,231,0,0,1.9113995206376442,0.15694285913798825
3,0,6,14,0,3,1,1,0.8,0.697,0.31,0.194,188,0,0,1.5442766273878394,-0.4433701981706688
3,0,6,15,0,3,1,1,0.82,0.7121,0.3,0.1642,189,0,0,1.6135410080900376,-0.6269687853563456
3,0,6,16,0,3,1,1,0.82,0.7121,0.3,0.4179,328,0,0,2.6945262308866136,0.44041416528045385
3,0,6,17,0,3,1,1,0.82,0.7121,0.26,0.4179,570,0,0,3.6286607064826506,0.18034638789546592
3,0,6,18,0,3,1,1,0.8,0.697,0.29,0.2985,588,0,0,3.377344884614489,-0.4319603311844325
3,0,6,19,0,3,1,1,0.76,0.6667,0.35,0.3881,401,0,0,2.8364587661086564,0.2860492602846725
3,0,6,20,0,3,1,1,0.74,0.6515,0.37,0.2985,333,0,0,2.4044774444956114,-0.03598958720192515
3,0,6,21,0,3,1,1,0.72,0.6515,0.39,0.2239,221,0,0,1.867025561499392,-0.22085054006518182
3,0,6,22,0,3,1,1,0.7,0.6364,0.42,0.194,183,0,0,1.6397410616414796,-0.30896394543231737
3,0,6,23,0,3,1,1,0.68,0.6364,0.47,0.194,129,0,0,1.380255542495617,-0.2653252399476379
3,0,6,0,0,4,1,1,0.66,0.6212,0.5,0.1642,54,1,2,-0.6680358744053558,-0.4382657628271509
3,0,6,1,0,4,1,1,0.64,0.6212,0.53,0.1343,32,1,2,-0.8447066359859396,-0.5491785064155782
3,0,6,2,0,4,1,1,0.62,0.6212,0.57,0.1343,8,1,2,-0.9848929272066173,-0.5285334976113419
3,0,6,3,0,4,1,1,0.6,0.6061,0.6,0.1642,9,1,2,-0.9543871274140109,-0.37529449469391585
3,0,6,4,0,4,1,1,0.58,0.5455,0.64,0.1343,6,1,2,-1.0953525434454594,-0.5330365149046047
3,0,6,5,0,4,1,1,0.58,0.5455,0.64,0.2537,25,1,2,-0.6958518574298013,0.03849976176946771
3,0,6,6,0,4,1,1,0.6,0.6061,0.64,0.2537,123,1,2,-0.27715528223591973,-0.1551085096978856
3,0,6,7,0,4,1,1,0.62,0.6061,0.61,0.2239,320,0,0,0.46092432967394553,-0.5784888651254272
3,0,6,8,0,4,1,1,0.68,0.6364,0.47,0.2239,555,0,0,1.7299388374693099,-0.8101741716020513
3,0,6,9,0,4,1,1,0.7,0.6364,0.42,0.2239,260,0,0,1.0274278095022598,-0.34499838558654283
3,0,6,10,0,4,1,1,0.72,0.6515,0.42,0.194,132,0,0,0.6639956752291035,-0.3650289022776339
3,0,6,11,0,4,1,1,0.74,0.6515,0.37,0.1343,169,0,0,0.8775251853762989,-0.6693686481227851
3,0,6,12,0,4,1,1,0.76,0.6667,0.35,0.1642,233,0,0,1.3046741603410066,-0.626555303301458
3,0,6,13,0,4,1,1,0.76,0.6667,0.33,0.194,232,0,0,1.4883004233802908,-0.4319018902501564
3,0,6,14,0,4,1,1,0.78,0.6818,0.31,0.194,163,0,0,1.4275130426149358,-0.34803194406382404
3,0,6,15,0,4,1,1,0.78,0.6667,0.25,0.2537,240,0,0,2.0226848106767354,-0.03704215730392677
3,0,6,16,0,4,1,1,0.8,0.697,0.26,0.1343,323,0,0,2.101143475299762,-0.8218896392110194
3,0,6,17,0,4,1,1,0.78,0.6818,0.27,0.3582,594,0,0,3.470629076673965,-0.050608369417656826
3,0,6,18,0,4,1,1,0.76,0.6667,0.29,0.2537,586,0,0,3.1949568361806198,-0.5321279183187879
3,0,6,19,0,4,1,1,0.74,0.6515,0.33,0.194,455,0,0,2.5820966390899707,-0.6554415989285264
3,0,6,20,0,4,1,1,0.74,0.6515,0.33,0.194,340,0,0,2.289318204752332,-0.4858193921888601
3,0,6,21,0,4,1,1,0.72,0.6515,0.37,0.1045,323,0,0,1.9700960180470846,-0.9195447237946814
3,0,6,22,0,4,1,1,0.7,0.6364,0.42,0.1642,207,0,0,1.648676794216905,-0.4911293189336358
3,0,6,23,0,4,1,1,0.66,0.6212,0.5,0.0,126,0,0,0.8238144110471798,-1.2238722377397766
3,0,7,0,0,5,1,1,0.66,0.6212,0.5,0.0,68,1,2,-0.9928400094134077,-1.2735197919926737
3,0,7,1,0,5,1,1,0.66,0.6212,0.5,0.0,31,1,2,-1.0388764696490673,-1.2150443590818034
3,0,7,2,0,5,1,1,0.62,0.6061,0.69,0.0,13,1,2,-1.563739257558215,-1.4395607512416437
3,0,7,3,0,5,1,1,0.64,0.6212,0.53,0.0,11,1,2,-1.0710030481145563,-1.1745921590742783
3,0,7,4,0,5,1,1,0.62,0.6212,0.57,0.0,6,1,2,-1.1510855251309056,-1.1810213644078256
3,0,7,5,0,5,1,1,0.6,0.6061,0.64,0.1343,30,1,2,-0.9107445077842247,-0.621197847098485
3,0,7,6,0,5,1,1,0.62,0.6061,0.61,0.1343,108,1,2,-0.48211969947142613,-0.7270417583357901
3,0,7,7,0,5,1,1,0.66,0.6212,0.54,0.1045,243,0,2,0.19510516994913685,-1.0427687163539927
3,0,7,8,0,5,1,1,0.7,0.6364,0.42,0.1642,492,0,0,1.5561246738525343,-0.977770016838264
3,0,7,9,0,5,1,1,0.74,0.6515,0.35,0.1642,260,0,0,1.1393817963774304,-0.6225707882362121
3,0,7,10,0,5,1,1,0.76,0.6667,0.33,0.1642,170,0,0,1.012163884123081,-0.5087767106344349
3,0,7,11,0,5,1,1,0.8,0.697,0.26,0.0,214,0,0,1.0994168359311884,-1.3621706745715534
3,0,7,12,0,5,1,1,0.8,0.697,0.26,0.0,263,0,0,1.3254292189361727,-1.4262416846001247
3,0,7,13,0,5,1,1,0.8,0.6818,0.24,0.0,292,0,0,1.536971366404881,-1.4223033968831256
3,0,7,14,0,5,1,1,0.82,0.697,0.23,0.194,303,0,0,2.140930239212261,-0.5089142298964542
3,0,7,15,0,5,1,1,0.82,0.697,0.21,0.2537,381,0,0,2.641671491295623,-0.2783696517132993
3,0,7,16,0,5,1,1,0.82,0.697,0.17,0.0,427,0,0,2.3855171110127626,-1.5188457740476022
3,0,7,17,0,5,1,1,0.82,0.697,0.21,0.194,461,0,0,2.902561270603263,-0.67729168004035
3,0,7,18,0,5,1,1,0.8,0.6818,0.24,0.2537,422,0,0,2.873517599543115,-0.3190879654003146
3,0,7,19,0,5,1,1,0.78,0.6667,0.25,0.194,318,0,0,2.419263491761037,-0.42161034180504836
3,0,7,20,0,5,1,1,0.72,0.6515,0.42,0.2239,269,0,0,1.8746635608351374,-0.35426570545662384
3,0,7,21,0,5,1,1,0.7,0.6364,0.45,0.194,218,0,0,1.6062553986268946,-0.4238546485189602
3,0,7,22,0,5,1,1,0.7,0.6364,0.42,0.0,222,0,0,1.3270360178511864,-1.3278083067379893
3,0,7,23,0,5,1,1,0.68,0.6364,0.47,0.0896,140,0,0,1.1803806441600957,-0.7993785979977092
3,0,7,0,0,6,0,1,0.68,0.6364,0.47,0.0896,115,1,1,-0.5983009605654858,-0.2627897261862205
3,0,7,1,0,6,0,1,0.66,0.6212,0.54,0.0,78,1,1,-1.0542105075421697,-0.7277776038989597
3,0,7,2,0,6,0,1,0.64,0.6212,0.53,0.0,52,1,1,-1.0787311727715496,-0.6055073653946724
3,0,7,3,0,6,0,1,0.64,0.6212,0.53,0.0,26,1,1,-1.0899706879415456,-0.5627064775109399
3,0,7,4,0,6,0,1,0.62,0.6061,0.61,0.0,11,1,1,-1.299280626001997,-0.633906346394092
3,0,7,5,0,6,0,1,0.58,0.5455,0.73,0.1045,14,1,1,-1.3520269769754194,-0.23118608812500024
3,0,7,6,0,6,0,1,0.62,0.6061,0.69,0.1045,32,1,1,-1.051125599832835,-0.29149170668406105
3,0,7,7,0,6,0,1,0.64,0.6061,0.65,0.0,45,1,1,-1.038617259476875,-0.8038335883659236
3,0,7,8,0,6,0,1,0.68,0.6364,0.57,0.0,132,1,1,-0.42185026139253773,-0.883441103066392
3,0,7,9,0,6,0,1,0.74,0.6667,0.51,0.0896,179,0,1,0.25866925984276534,-0.5603825239503241
3,0,7,10,0,6,0,1,0.8,0.7121,0.36,0.0,271,0,1,0.8983177629995965,-1.0134358439580184
